ds,y
2099-05-04,87.07076747248834
2099-05-05,76.58656574742912
2099-05-06,94.74573167783072
2099-05-07,95.94457967958344
2099-05-08,83.87921060432868
2099-05-09,78.57846735692542
2099-05-10,89.19432759973222
2099-05-11,79.72707489675278
2099-05-12,72.74189943242666
2099-05-13,91.25905505047311
2099-05-14,90.38216569000896
2099-05-15,97.56026449697637
2099-05-16,92.88022709985498
2099-05-17,113.55311982376008
2099-05-18,97.21216374328635
2099-05-19,92.04625431095239
2099-05-20,92.3820242146813
2099-05-21,91.70911050226566
2099-05-22,79.77952936338775
2099-05-23,88.74479867122244
2099-05-24,95.53830804571497
2099-05-25,108.72515431776608
2099-05-26,94.97504172634798
2099-05-27,80.51505308548312
2099-05-28,87.2290022389936
2099-05-29,100.94826938801046
2099-05-30,78.28489400386009
2099-05-31,86.7855250565638
2099-06-01,86.11833150159062
2099-06-02,101.91572086456989
2099-06-03,84.16125037199654
2099-06-04,101.10200177263259
2099-06-05,87.8532538689813
2099-06-06,88.72871399185608
2099-06-07,92.86911844501013
2099-06-08,87.7237916467763
2099-06-09,96.791557158737
2099-06-10,70.01129286334987
2099-06-11,76.94098013155718
2099-06-12,89.12660647826003
2099-06-13,95.99807949303704
2099-06-14,95.45196562501579
2099-06-15,96.17328350821424
2099-06-16,81.64694808181933
2099-06-17,77.6335593169125
2099-06-18,89.90502556330264
2099-06-19,81.38760387823609
2099-06-20,98.6722616450816
2099-06-21,79.62411092038343
2099-06-22,77.58395367953754
2099-06-23,99.4636865283238
2099-06-24,91.58869682457195
2099-06-25,88.54728559511734
2099-06-26,99.10833579382907
2099-06-27,77.00509167117846
2099-06-28,84.72527467151868
2099-06-29,96.90397364867967
2099-06-30,97.98502147128683
2099-07-01,90.88294352892414
2099-07-02,78.49406286174643
2099-07-03,98.30286814306571
2099-07-04,80.00484777739905
2099-07-05,81.63027400548543
2099-07-06,88.3225420071822
2099-07-07,76.22901130607738
2099-07-08,61.78806286475
2099-07-09,98.8105766728979
2099-07-10,87.47216241432788
2099-07-11,84.72280092744514
2099-07-12,81.53231825288037
2099-07-13,106.59624324590405
2099-07-14,77.92280033164259
2099-07-15,101.97920201676283
2099-07-16,85.84579926090298
2099-07-17,97.51036681917448
2099-07-18,97.78697975027247
2099-07-19,86.4736017853584
2099-07-20,89.97046130746337
2099-07-21,76.45105713550973
2099-07-22,90.38725375967904
2099-07-23,102.50074495607961
2099-07-24,88.04441027748821
2099-07-25,89.1944375509196
2099-07-26,97.81419041001516
2099-07-27,85.00068218049911
2099-07-28,91.30359075474146
2099-07-29,103.861908598575
2099-07-30,89.63359135713405
2099-07-31,87.34263249430388
2099-08-01,82.89607113828413
2099-08-02,119.64953532949528
2099-08-03,96.0390923293081
2099-08-04,114.98769193223717
2099-08-05,91.78594123709787
2099-08-06,93.25849658079916
2099-08-07,92.65333195065571
2099-08-08,98.15435040564995
2099-08-09,77.03765734923853
2099-08-10,79.96934712628786
2099-08-11,99.04641453631754
2099-08-12,65.46353136041739
2099-08-13,80.20053246974538
2099-08-14,101.00705462662526
2099-08-15,76.36587417142229
2099-08-16,92.66592084163707
2099-08-17,76.55927882620551
2099-08-18,72.19571433549825
2099-08-19,89.51101369641327
2099-08-20,94.31895825283131
2099-08-21,82.79081331599845
2099-08-22,75.33229541816621
2099-08-23,96.82273313580573
2099-08-24,99.22151969996453
2099-08-25,98.20313306048472
2099-08-26,86.52922749279257
2099-08-27,95.61481971319847
2099-08-28,97.19764431132987
2099-08-29,92.3292519701892
2099-08-30,80.78453740847772
2099-08-31,92.63024789551699
2099-09-01,87.84933301971571
2099-09-02,99.44866446858613
2099-09-03,77.68962266511534
2099-09-04,79.03461378203502
2099-09-05,108.63515587144836
2099-09-06,96.21191398762616
2099-09-07,97.46469438137085
2099-09-08,77.85031745761793
2099-09-09,103.04554811991116
2099-09-10,95.92319159320276
2099-09-11,98.29363327437976
2099-09-12,93.58576232212555
2099-09-13,111.4802214978722
2099-09-14,110.41768020801308
2099-09-15,105.25747267595052
2099-09-16,108.61122306137892
2099-09-17,83.51527795555435
2099-09-18,86.87265403373496
2099-09-19,95.63608369880538
2099-09-20,113.89049642812203
2099-09-21,73.81476026218522
2099-09-22,81.70059782810753
2099-09-23,92.06432121884542
2099-09-24,78.19178660530896
2099-09-25,99.84899858521152
2099-09-26,104.4451526193651
2099-09-27,93.09980634996695
2099-09-28,104.79665796336482
2099-09-29,101.61908875274287
2099-09-30,102.2171942431614
2099-10-01,82.702638017141
2099-10-02,97.47980377633526
2099-10-03,99.25160104548445
2099-10-04,86.85153640161302
2099-10-05,98.7635442313033
2099-10-06,65.15992217246716
2099-10-07,90.35697925433558
2099-10-08,98.10427529346772
2099-10-09,77.63276353575452
2099-10-10,89.62295963117262
2099-10-11,100.99549572929969
2099-10-12,88.15564563710066
2099-10-13,84.77228526230202
2099-10-14,80.89348892659568
2099-10-15,87.55625961337367
2099-10-16,89.69418619846749
2099-10-17,92.44835465483077
2099-10-18,113.82139744456893
2099-10-19,89.52136388258884
2099-10-20,83.27040645853829
2099-10-21,104.4624515296496
2099-10-22,82.78451078811024
2099-10-23,81.67825405702307
2099-10-24,75.49029626295268
2099-10-25,81.40208376313291
2099-10-26,66.85784849697207
2099-10-27,86.42584291310432
2099-10-28,75.36114171481954
2099-10-29,79.44187474175551
2099-10-30,86.40469817240644
2099-10-31,94.61685308250892
2099-11-01,77.92177496904847
2099-11-02,68.54870778929394
2099-11-03,91.62697813040927
2099-11-04,99.87706300855731
2099-11-05,96.14551490028917
2099-11-06,97.83282302423463
2099-11-07,101.26935459109923
2099-11-08,88.40839500113985
2099-11-09,91.21487831993504
2099-11-10,85.30493477310961
2099-11-11,81.76602186641036
2099-11-12,87.21286557237443
2099-11-13,87.19979595779488
2099-11-14,96.01399485608306
2099-11-15,73.47902530460536
2099-11-16,76.35386016687042
2099-11-17,99.99016982148129
2099-11-18,90.54691121188225
2099-11-19,90.78386954618311
2099-11-20,74.64061182259015
2099-11-21,90.26479565526256
2099-11-22,85.94500444991277
2099-11-23,91.03846174462895
2099-11-24,87.6812482477862
2099-11-25,77.50967721846047
2099-11-26,88.01119128871827
2099-11-27,103.58812056348762
2099-11-28,81.95147064752638
2099-11-29,81.3124450870634
2099-11-30,101.73693374439024
2099-12-01,72.2636186243388
2099-12-02,90.40245445460535
2099-12-03,82.74145249050322
2099-12-04,99.63053453414247
2099-12-05,84.70365545229856
2099-12-06,80.23123159083622
2099-12-07,81.48300169407143
2099-12-08,104.87221745348239
2099-12-09,93.5948222502671
2099-12-10,106.36773636864304
2099-12-11,87.81947812753278
2099-12-12,92.40079246873898
2099-12-13,75.0948611366705
2099-12-14,89.16154991926585
2099-12-15,90.87316021791743
2099-12-16,105.63331874446051
2099-12-17,96.266594186909
2099-12-18,80.29192306338699
2099-12-19,83.38960496611729
2099-12-20,77.67982240936277
2099-12-21,89.27915345297738
2099-12-22,94.64623907394095
2099-12-23,100.17005622207812
2099-12-24,90.82420211816525
2099-12-25,80.30896551799042
2099-12-26,82.5842711474662
2099-12-27,95.81318142530858
2099-12-28,101.3882857620947
2099-12-29,87.35094475472776
2099-12-30,96.0655236004014
2099-12-31,82.06144950431083
2100-01-01,85.51060912190279
2100-01-02,92.70948579663578
2100-01-03,91.8055482834923
2100-01-04,94.34750651226611
2100-01-05,90.42473557401193
2100-01-06,95.71370840127364
2100-01-07,84.23795422907413
2100-01-08,111.77573837603687
2100-01-09,101.80201999968098
2100-01-10,93.95981570021087
2100-01-11,93.23537867078089
2100-01-12,91.08322095336536
2100-01-13,88.58814973980961
2100-01-14,102.71235206423201
2100-01-15,96.29784864260267
2100-01-16,84.23708255328401
2100-01-17,91.15522830143249
2100-01-18,96.01334012970027
2100-01-19,93.6706962799572
2100-01-20,84.280821901233
2100-01-21,82.31418396150079
2100-01-22,98.61556237916285
2100-01-23,92.59858341019051
2100-01-24,86.29385418586861
2100-01-25,112.65724986648898
2100-01-26,96.95102014811715
2100-01-27,89.88637500064014
2100-01-28,87.40135871779529
2100-01-29,100.20082821125867
2100-01-30,103.28301217625443
2100-01-31,83.83669402929098
2100-02-01,81.66338588213749
2100-02-02,91.6429535971283
2100-02-03,88.12661676909653
2100-02-04,80.02305240484256
2100-02-05,85.7822330502797
2100-02-06,83.6236346906398
2100-02-07,84.91269996110611
2100-02-08,98.27194164075782
2100-02-09,97.68421383417825
2100-02-10,116.67714182826072
2100-02-11,75.39038550177935
2100-02-12,97.28603830058192
2100-02-13,101.67580071490715
2100-02-14,77.73860507867985
2100-02-15,69.03527963211798
2100-02-16,81.02066219525986
2100-02-17,79.53455163300247
2100-02-18,85.85515808864169
2100-02-19,102.30792366311292
2100-02-20,75.82528798440593
2100-02-21,86.18235505848706
2100-02-22,88.97438281948169
2100-02-23,101.86050722644501
2100-02-24,92.12259869756865
2100-02-25,93.59904995756
2100-02-26,94.45323652082475
2100-02-27,83.70668016020751
2100-02-28,90.68987498510683
2100-03-01,93.56191427006117
2100-03-02,86.31910146565507
2100-03-03,80.78714686313587
2100-03-04,93.66728392623544
2100-03-05,85.36387389876062
2100-03-06,99.5424852552496
2100-03-07,75.6084945313721
2100-03-08,96.92765225756766
2100-03-09,92.69210951882154
2100-03-10,95.30176390412342
2100-03-11,77.88883054238407
2100-03-12,82.76397380483127
2100-03-13,101.48445970239892
2100-03-14,100.15375328756693
2100-03-15,112.2922993627233
2100-03-16,91.13400864049311
2100-03-17,91.43152917163334
2100-03-18,95.48685596644388
2100-03-19,91.92830655418261
2100-03-20,88.30424299700633
2100-03-21,96.30974833443958
2100-03-22,84.64711237619254
2100-03-23,101.59838031170354
2100-03-24,76.23163682168568
2100-03-25,88.4713689098954
2100-03-26,74.88786040667173
2100-03-27,92.7939220880352
2100-03-28,95.63351152972943
2100-03-29,96.20092492431272
2100-03-30,79.41745699928629
2100-03-31,96.14573605125935
2100-04-01,85.54235588621815
2100-04-02,84.12661448736085
2100-04-03,78.32791321913314
2100-04-04,76.57768795885542
2100-04-05,94.48273494588148
2100-04-06,86.16994785346083
2100-04-07,86.26202939606927
2100-04-08,87.98804281674911
2100-04-09,90.92113176672775
2100-04-10,79.22218230929997
2100-04-11,90.74515835276418
2100-04-12,85.09925442509805
2100-04-13,106.8366013275927
2100-04-14,95.8054180825039
2100-04-15,91.2657829062416
2100-04-16,67.08697745265968
2100-04-17,68.37237346225541
2100-04-18,75.17362460353458
2100-04-19,111.6081648608791
2100-04-20,99.48341365613857
2100-04-21,88.74718252899437
2100-04-22,99.76125900990561
2100-04-23,95.14301292523716
2100-04-24,104.37253123333757
2100-04-25,86.76744892554271
2100-04-26,92.97735609611468
2100-04-27,88.73716872422017
2100-04-28,97.16146669890887
2100-04-29,92.91064906546947
2100-04-30,86.9441824975311
2100-05-01,96.60282338034824
2100-05-02,94.39811742952824
2100-05-03,93.99428533072752
2100-05-04,90.61168856447746
2100-05-05,76.19949118567746
2100-05-06,93.44545932720588
2100-05-07,67.78142636335224
2100-05-08,79.0542916788734
2100-05-09,103.25250622055306
2100-05-10,79.16929722643805
2100-05-11,94.5209095084758
2100-05-12,105.33022434999931
2100-05-13,93.21972994734217
2100-05-14,93.187818905749
2100-05-15,79.07352495728007
2100-05-16,103.84373391640781
2100-05-17,89.0741000875805
2100-05-18,93.95365731185905
2100-05-19,93.21982737503971
2100-05-20,82.27426723666368
2100-05-21,99.54852521461532
2100-05-22,102.84717030845573
2100-05-23,103.68456592869903
2100-05-24,70.12243762640631
2100-05-25,88.8622134709705
2100-05-26,81.21308828356656
2100-05-27,100.85712361387137
2100-05-28,101.28044267595655
2100-05-29,102.2643071011359
2100-05-30,85.73454347398793
2100-05-31,102.94671694817625
2100-06-01,95.68686433147202
2100-06-02,88.72901744314872
2100-06-03,103.88883071101036
2100-06-04,97.78703913006589
2100-06-05,69.26449037105336
2100-06-06,75.13115810291784
2100-06-07,83.44234955826265
2100-06-08,92.24171498559609
2100-06-09,105.95483344367756
2100-06-10,104.04970622399217
2100-06-11,87.83522082572486
2100-06-12,90.13614205666104
2100-06-13,76.81921155928278
2100-06-14,100.35556099560723
2100-06-15,93.77125829432273
2100-06-16,88.36667890600043
2100-06-17,85.0486872032049
2100-06-18,96.24260878408815
2100-06-19,95.30195767719277
2100-06-20,94.07813047035211
2100-06-21,113.47470806045362
2100-06-22,97.46043798878058
2100-06-23,90.01248146167993
2100-06-24,104.48066234131271
2100-06-25,73.1250117477468
2100-06-26,101.42037881349805
2100-06-27,93.68154941387195
2100-06-28,92.13478254933895
2100-06-29,89.68266294112486
2100-06-30,91.17359908180316
2100-07-01,86.15522549508673
2100-07-02,88.95239213037517
2100-07-03,75.13638801514065
2100-07-04,87.91843605554689
2100-07-05,88.76797857934716
2100-07-06,91.62983139816386
2100-07-07,85.47191038031531
2100-07-08,102.20425301444263
2100-07-09,90.47942244761875
2100-07-10,94.25768208633009
2100-07-11,84.81795901646448
2100-07-12,89.54858616303059
2100-07-13,94.98368982709279
2100-07-14,101.70596733669396
2100-07-15,99.07629704215964
2100-07-16,82.08517206736248
2100-07-17,90.09376137648309
2100-07-18,94.9054375878664
2100-07-19,78.56313440653302
2100-07-20,80.66225328521064
2100-07-21,89.1103148378879
2100-07-22,82.44142113351171
2100-07-23,114.27499956158553
2100-07-24,83.95474663929804
2100-07-25,99.29036894432542
2100-07-26,96.73035353809931
2100-07-27,94.90481370769439
2100-07-28,79.51562991286895
2100-07-29,92.01226359749376
2100-07-30,118.23181981797816
2100-07-31,93.1289458893642
2100-08-01,89.15130324446879
2100-08-02,85.71623720765577
2100-08-03,81.360994723947
2100-08-04,95.45778706594555
2100-08-05,98.27703619810124
2100-08-06,102.07847727877264
2100-08-07,80.98918813425794
2100-08-08,90.20654228039608
2100-08-09,96.5999993695671
2100-08-10,70.76447035919196
2100-08-11,95.19038049640685
2100-08-12,75.72510535109218
2100-08-13,80.14143076232179
2100-08-14,95.1424094326933
2100-08-15,78.71651566096264
2100-08-16,79.10306100396346
2100-08-17,110.71807538545859
2100-08-18,74.76669043615152
2100-08-19,103.84232542181337
2100-08-20,95.96671833509258
2100-08-21,97.66544546904501
2100-08-22,111.73464459267747
2100-08-23,86.87223910715986
2100-08-24,102.49586521100628
2100-08-25,66.11226094226616
2100-08-26,103.36372916282441
2100-08-27,87.2584772892547
2100-08-28,90.92228088826519
2100-08-29,86.69415855092087
2100-08-30,87.67542703609917
2100-08-31,70.83323355510122
2100-09-01,102.59646327413179
2100-09-02,90.7033667276019
2100-09-03,68.89493076131755
2100-09-04,94.97947479448892
2100-09-05,77.50948901963788
2100-09-06,103.33935275337981
2100-09-07,98.58856825200829
2100-09-08,72.39059876655219
2100-09-09,94.06104054718287
2100-09-10,79.69413016076696
2100-09-11,93.60902579674688
2100-09-12,95.20935941042264
2100-09-13,91.33030198311126
2100-09-14,99.11427821715024
2100-09-15,117.91912050659931
2100-09-16,94.42210712613564
2100-09-17,108.64948983467451
2100-09-18,100.47040786850397
2100-09-19,98.78511420545043
2100-09-20,92.28754193776706
2100-09-21,86.46699042668754
2100-09-22,94.76178056941994
2100-09-23,98.94669848937365
2100-09-24,77.92112733917006
2100-09-25,83.34770875698395
2100-09-26,86.77199956133532
2100-09-27,96.3246137912048
2100-09-28,106.22624498539498
2100-09-29,81.84845865496442
2100-09-30,83.95440626317651
2100-10-01,79.65997959268344
2100-10-02,82.60611082325455
2100-10-03,88.51571275808327
2100-10-04,96.15069828812798
2100-10-05,90.95597593943026
2100-10-06,89.89329178235366
2100-10-07,103.48391116723258
2100-10-08,88.30433029274549
2100-10-09,89.63895206626277
2100-10-10,92.76888951910566
2100-10-11,90.84731799477416
2100-10-12,89.66045536868737
2100-10-13,82.12324840892418
2100-10-14,78.61947359565845
2100-10-15,93.99515562797494
2100-10-16,83.01363423777723
2100-10-17,83.8009271606955
2100-10-18,83.58414748706333
2100-10-19,97.19002268928764
2100-10-20,81.5598498781853
2100-10-21,73.81923520981613
2100-10-22,89.57693927129966
2100-10-23,84.97953950266151
2100-10-24,87.97388900120617
2100-10-25,94.91707450348989
2100-10-26,98.0691600720962
2100-10-27,79.89167093757781
2100-10-28,81.08316792419969
2100-10-29,74.97816007160533
2100-10-30,88.07621212681964
2100-10-31,100.91126150883355
2100-11-01,87.91265416925307
2100-11-02,86.99577865312926
2100-11-03,75.68823299611623
2100-11-04,90.15053550188802
2100-11-05,68.81975071072576
2100-11-06,93.92452670609552
2100-11-07,114.50962688141152
2100-11-08,79.39387096709339
2100-11-09,92.21542935975116
2100-11-10,85.98930449145568
2100-11-11,109.91412258952866
2100-11-12,59.98836939446243
2100-11-13,92.6544222914251
2100-11-14,83.73778118579386
2100-11-15,101.99085461698023
2100-11-16,74.89545261753209
2100-11-17,90.65835643976182
2100-11-18,108.30156143240846
2100-11-19,81.82845614065582
2100-11-20,99.19516092413747
2100-11-21,88.7696350539489
2100-11-22,73.78523356669848
2100-11-23,73.98031660152188
2100-11-24,88.81304938842477
2100-11-25,97.38569134198038
2100-11-26,105.55174019398126
2100-11-27,99.99343482387663
2100-11-28,88.18639885605289
2100-11-29,82.8623950923605
2100-11-30,89.99825775052011
2100-12-01,84.26768233243476
2100-12-02,62.659838589358
2100-12-03,88.52973487793244
2100-12-04,90.22261442442917
2100-12-05,81.32420425758158
2100-12-06,69.42581311921614
2100-12-07,90.41085922188945
2100-12-08,90.94615246890125
2100-12-09,81.36078918372564
2100-12-10,109.60398739053804
2100-12-11,89.62283478773342
2100-12-12,81.41076146818098
2100-12-13,101.63843188655194
2100-12-14,80.1043560620924
2100-12-15,99.435972518674
2100-12-16,97.04211980821059
2100-12-17,78.60769773086916
2100-12-18,103.86641461782926
2100-12-19,87.09646433374513
2100-12-20,84.93995143998062
2100-12-21,82.71984455489475
2100-12-22,77.42677575698406
2100-12-23,93.8316600473582
2100-12-24,92.36668778713006
2100-12-25,80.0164207857261
2100-12-26,86.85383180239941
2100-12-27,73.37442847366037
2100-12-28,99.84874920940554
2100-12-29,83.17922496605703
2100-12-30,82.95944432119386
2100-12-31,94.64108702491612
2101-01-01,80.42149551429354
2101-01-02,99.50213421112846
2101-01-03,92.40732469653997
2101-01-04,88.1385624435898
2101-01-05,70.50092349047087
2101-01-06,117.4062477813607
2101-01-07,64.71785513591382
2101-01-08,77.517139630275
2101-01-09,94.02850858896721
2101-01-10,87.06008594285832
2101-01-11,109.9508872752892
2101-01-12,95.72345767653572
2101-01-13,80.37203137807057
2101-01-14,108.17903098823125
2101-01-15,94.6724377710056
2101-01-16,93.51885936908779
2101-01-17,93.81233920627402
2101-01-18,107.04491782162606
2101-01-19,93.09710367958264
2101-01-20,84.25592857592521
2101-01-21,88.9495622726465
2101-01-22,80.52122208661031
2101-01-23,99.51697257469066
2101-01-24,70.61059046420306
2101-01-25,102.88379647357567
2101-01-26,79.14797940385056
2101-01-27,86.03497066843073
2101-01-28,81.05449145737549
2101-01-29,80.00513188193452
2101-01-30,94.03072360646581
2101-01-31,97.41887305173303
2101-02-01,95.20876183119252
2101-02-02,69.58578589320805
2101-02-03,96.55148652422244
2101-02-04,80.21722027108285
2101-02-05,103.35159031324267
2101-02-06,103.9112962340063
2101-02-07,81.8586816174455
2101-02-08,65.40113505678868
2101-02-09,88.62584772812394
2101-02-10,86.94742184375241
2101-02-11,96.0224915279326
2101-02-12,93.04643773474001
2101-02-13,96.56794333499617
2101-02-14,86.02496544122347
2101-02-15,103.80995849192027
2101-02-16,95.69628964050713
2101-02-17,80.72719556504663
2101-02-18,98.99244570063496
2101-02-19,96.37780276319295
2101-02-20,79.30082412134153
2101-02-21,77.05052069381476
2101-02-22,84.95966284937423
2101-02-23,90.34332782548154
2101-02-24,78.11656000514928
2101-02-25,94.88569754045193
2101-02-26,100.97231652584028
2101-02-27,76.92812104441066
2101-02-28,83.1041993190063
2101-03-01,99.02127116687052
2101-03-02,96.69943597038387
2101-03-03,96.359879490018
2101-03-04,88.91801825956358
2101-03-05,93.44068311260727
2101-03-06,102.59608992662629
2101-03-07,102.46205320431852
2101-03-08,85.65149081403447
2101-03-09,90.94693518352044
2101-03-10,97.96445480632987
2101-03-11,94.63805960551198
2101-03-12,89.71444253258647
2101-03-13,97.64868624109494
2101-03-14,87.14332682574307
2101-03-15,94.87789430710089
2101-03-16,91.05586458670209
2101-03-17,82.43393150029961
2101-03-18,77.33511148778098
2101-03-19,111.11484591590713
2101-03-20,77.72165142796331
2101-03-21,90.76272800117913
2101-03-22,91.55269968885646
2101-03-23,91.15201013491503
2101-03-24,98.82357048824078
2101-03-25,86.23052849224412
2101-03-26,87.02743065847666
2101-03-27,90.93719639134052
2101-03-28,73.27540875930761
2101-03-29,80.09350520990651
2101-03-30,102.41739571557855
2101-03-31,84.7087948972804
2101-04-01,70.53669669014909
2101-04-02,74.36386485582644
2101-04-03,81.49486830740177
2101-04-04,84.5639494133651
2101-04-05,85.15147542917462
2101-04-06,103.819401282952
2101-04-07,92.76396759321804
2101-04-08,101.74156514230354
2101-04-09,93.1166442687171
2101-04-10,94.27002708282197
2101-04-11,86.85849540428046
2101-04-12,101.47487081156362
2101-04-13,79.38890615565404
2101-04-14,88.26864248884331
2101-04-15,76.73435273832126
2101-04-16,95.59901765519993
2101-04-17,105.37027595764896
2101-04-18,94.63530578428391
2101-04-19,64.74550996678643
2101-04-20,112.60547130024455
2101-04-21,87.35561405618253
2101-04-22,96.68388338391071
2101-04-23,90.63520956318267
2101-04-24,83.96755706943686
2101-04-25,77.95569047486012
2101-04-26,95.52169419679193
2101-04-27,99.54330608819421
2101-04-28,83.3154336255905
2101-04-29,76.00121085799731
2101-04-30,86.98723511566233
2101-05-01,107.63654508409084
2101-05-02,98.20255885200932
2101-05-03,88.67176303162677
2101-05-04,78.54419328379342
2101-05-05,93.0523725465783
2101-05-06,103.15756168078585
2101-05-07,91.76123199897681
2101-05-08,92.44567122788119
2101-05-09,97.71292290410568
2101-05-10,90.12822164281344
2101-05-11,85.08070909583391
2101-05-12,94.0231145699703
2101-05-13,96.37026190755961
2101-05-14,95.25252188828175
2101-05-15,79.18690182647566
2101-05-16,91.59430372777571
2101-05-17,71.57082937740299
2101-05-18,91.44800814514944
2101-05-19,89.81164942195511
2101-05-20,93.98446515385419
2101-05-21,84.75641163969163
2101-05-22,95.38871179570035
2101-05-23,99.4879139364554
2101-05-24,88.02078777152953
2101-05-25,75.04052402237132
2101-05-26,94.51479625269549
2101-05-27,85.31686732076048
2101-05-28,93.09522718645506
2101-05-29,90.28741330913672
2101-05-30,73.30204847430466
2101-05-31,92.43722099946636
2101-06-01,98.899062786967
2101-06-02,84.63103726786191
2101-06-03,69.15098730991483
2101-06-04,94.08652410851792
2101-06-05,87.49137007087099
2101-06-06,108.20403402735634
2101-06-07,77.98663979983097
2101-06-08,110.40904102815212
2101-06-09,98.9897206405498
2101-06-10,89.9916080504511
2101-06-11,82.64658770813318
2101-06-12,82.32698773783432
2101-06-13,89.0879102536156
2101-06-14,101.87230910983067
2101-06-15,77.93059473157362
2101-06-16,88.50539462610166
2101-06-17,81.9922288829792
2101-06-18,86.19567389820507
2101-06-19,97.58580513793036
2101-06-20,89.29351108559132
2101-06-21,94.6789741802263
2101-06-22,89.5923842079695
2101-06-23,74.13470707059761
2101-06-24,65.29782144164807
2101-06-25,82.90562805991107
2101-06-26,103.43265901408857
2101-06-27,102.33987620121948
2101-06-28,84.9716846865496
2101-06-29,96.82442152749218
2101-06-30,98.08774244915386
2101-07-01,101.03849672920111
2101-07-02,92.138870595301
2101-07-03,81.74237486384735
2101-07-04,112.03859443015436
2101-07-05,95.63158159254758
2101-07-06,90.2679162502113
2101-07-07,90.42133615187602
2101-07-08,90.51574936323438
2101-07-09,99.42805653554876
2101-07-10,82.87018411545404
2101-07-11,100.00830108050113
2101-07-12,86.83438588974784
2101-07-13,84.07666719873205
2101-07-14,95.12668638167965
2101-07-15,108.77251184115664
2101-07-16,100.84888976951564
2101-07-17,86.80410411670256
2101-07-18,115.27045068762897
2101-07-19,97.42391633985753
2101-07-20,98.99624601918383
2101-07-21,88.49307166662966
2101-07-22,83.08453857050306
2101-07-23,85.45795609664175
2101-07-24,95.75223414612714
2101-07-25,103.37278660336877
2101-07-26,91.74863933299687
2101-07-27,93.01646709924462
2101-07-28,100.2775056124135
2101-07-29,66.8549710400656
2101-07-30,65.70128063305091
2101-07-31,87.68924478387765
2101-08-01,71.24755077013123
2101-08-02,78.70556860259443
2101-08-03,90.48955468100411
2101-08-04,80.75530323998208
2101-08-05,80.15224112401563
2101-08-06,101.99217142036179
2101-08-07,93.09361932267252
2101-08-08,69.44387693466781
2101-08-09,100.68981257306689
2101-08-10,90.4837184334182
2101-08-11,99.39296317594929
2101-08-12,76.53329415197666
2101-08-13,92.1062694678795
2101-08-14,88.93952706160684
2101-08-15,95.41927791905724
2101-08-16,89.02376349468096
2101-08-17,77.26748609399394
2101-08-18,87.0529943654858
2101-08-19,92.22664495918428
2101-08-20,69.42509036971865
2101-08-21,73.75255629312042
2101-08-22,86.76342892697156
2101-08-23,98.06509427504095
2101-08-24,85.92095852256107
2101-08-25,70.25713223297717
2101-08-26,87.24957593055494
2101-08-27,88.42512058254043
2101-08-28,82.63749601066274
2101-08-29,88.22234281361938
2101-08-30,87.45895164423973
2101-08-31,87.28096422717745
2101-09-01,92.07695221177636
2101-09-02,81.82104469856694
2101-09-03,72.50298714902935
2101-09-04,65.89662943597273
2101-09-05,97.36852046437455
2101-09-06,78.78261014278637
2101-09-07,93.29391959776751
2101-09-08,98.73948560217356
2101-09-09,85.34027050002577
2101-09-10,103.43380822469526
2101-09-11,102.50224166417568
2101-09-12,102.89124335786306
2101-09-13,107.10689837289308
2101-09-14,104.77749962938776
2101-09-15,100.44996977294512
2101-09-16,69.13925372972486
2101-09-17,88.21824084529983
2101-09-18,96.95809862786692
2101-09-19,88.97311209988412
2101-09-20,80.21177939317299
2101-09-21,96.8737240950124
2101-09-22,111.28980815297615
2101-09-23,91.60614289305803
2101-09-24,84.98937845071708
2101-09-25,101.74753832876269
2101-09-26,90.3164199514658
2101-09-27,98.89289683141344
2101-09-28,71.09321649711
2101-09-29,84.70432902616568
2101-09-30,87.544434834941
2101-10-01,74.84754340760027
2101-10-02,80.17201270768626
2101-10-03,88.53036245029531
2101-10-04,91.5662127952332
2101-10-05,92.58387528836155
2101-10-06,97.58666608734664
2101-10-07,104.1765586354545
2101-10-08,96.73379879020584
2101-10-09,73.44630385653122
2101-10-10,88.69080278595415
2101-10-11,80.18025909369675
2101-10-12,81.62674717309797
2101-10-13,92.39343559755413
2101-10-14,90.10578781900892
2101-10-15,99.11638798087897
2101-10-16,83.634030373189
2101-10-17,98.02090105749943
2101-10-18,85.4205666756323
2101-10-19,81.44488307277203
2101-10-20,98.28561200059885
2101-10-21,109.97404361565451
2101-10-22,90.72624582880903
2101-10-23,80.70902863740848
2101-10-24,95.93963409216897
2101-10-25,87.54937377897537
2101-10-26,94.8137596828848
2101-10-27,91.65543481973339
2101-10-28,104.94689518496503
2101-10-29,100.25007035738486
2101-10-30,98.70477837252388
2101-10-31,108.10657392310091
2101-11-01,97.47572599474287
2101-11-02,94.77696345671433
2101-11-03,80.89122393260939
2101-11-04,75.18714823743548
2101-11-05,96.72740502019415
2101-11-06,106.10308499537942
2101-11-07,106.35133429601377
2101-11-08,84.14122704466809
2101-11-09,78.02157246514483
2101-11-10,87.8603603309416
2101-11-11,72.28625250763034
2101-11-12,77.6055087252322
2101-11-13,90.11137768158619
2101-11-14,94.1063334108503
2101-11-15,87.903057932762
2101-11-16,76.48750911853615
2101-11-17,103.88397070582658
2101-11-18,88.85426422688579
2101-11-19,91.60885969928258
2101-11-20,81.72610840437684
2101-11-21,91.44335391804685
2101-11-22,105.40690800684867
2101-11-23,84.83274237392479
